track_id,time,lon,lat,value,triple_overlap,slp_value
3515,2014-12-28 18:00:00,185.5,50.75,30.90215,False,980.3094
3515,2014-12-28 21:00:00,185.0,51.75,26.55266,False,981.0144
3515,2014-12-29 00:00:00,184.5,52.75,20.60478,False,981.4263
3515,2014-12-29 03:00:00,185.75,53.75,16.6124,False,982.0056
3515,2014-12-29 06:00:00,182.5,55.25,19.22382,False,982.9094
3515,2014-12-29 09:00:00,180.5,56.25,16.94118,False,984.0769
3515,2014-12-29 12:00:00,180.25,57.75,22.77643,False,984.5144
3515,2014-12-29 15:00:00,180.25,58.5,20.36366,False,986.0525
3515,2014-12-29 18:00:00,178.5,59.0,19.47043,False,987.1312
3515,2014-12-29 21:00:00,175.5,59.75,14.11632,False,988.9906
3515,2014-12-30 00:00:00,173.5,59.75,11.92832,False,991.1281
3515,2014-12-30 03:00:00,170.5,59.75,26.42713,False,990.4381
3515,2014-12-30 06:00:00,171.0,60.0,23.61824,False,991.3738
3515,2014-12-30 09:00:00,169.0,58.75,23.32895,False,991.3381
3518,2014-12-27 09:00:00,181.25,40.0,58.18919,False,1005.583
3518,2014-12-27 12:00:00,182.75,40.75,66.45124,True,1003.114
3518,2014-12-27 15:00:00,184.25,41.5,55.79079,True,1002.846
3518,2014-12-27 18:00:00,185.5,42.0,50.16982,True,1001.741
3518,2014-12-27 21:00:00,186.25,43.0,43.38718,False,1000.929
3518,2014-12-28 00:00:00,187.0,43.75,47.09338,False,999.2219
3518,2014-12-28 03:00:00,188.5,44.25,23.6915,False,1003.421
3518,2014-12-28 06:00:00,190.25,44.25,19.17528,False,999.5094
3518,2014-12-28 09:00:00,190.5,45.25,19.06806,False,1001.153
3518,2014-12-28 12:00:00,191.0,46.75,24.85224,False,1000.509
3518,2014-12-28 15:00:00,191.75,46.75,29.2909,False,1004.894
3518,2014-12-28 18:00:00,192.0,46.0,29.03291,False,997.6169
3518,2014-12-28 21:00:00,192.0,47.25,27.77601,False,1002.067
3518,2014-12-29 00:00:00,192.25,47.75,47.05391,False,985.5912
3518,2014-12-29 03:00:00,192.5,47.0,40.34156,False,998.6057
3518,2014-12-29 06:00:00,192.75,47.5,35.06713,False,998.6269
3518,2014-12-29 09:00:00,193.0,47.25,32.42107,False,998.3644
3518,2014-12-29 12:00:00,193.0,47.5,28.25195,False,987.5119
3518,2014-12-29 15:00:00,193.25,47.75,17.51846,False,987.7675
3518,2014-12-29 18:00:00,197.75,46.0,20.05187,False,988.8212
3518,2014-12-29 21:00:00,198.5,46.0,16.86767,False,990.0631
3518,2014-12-30 00:00:00,200.25,45.75,20.28491,False,987.3606
3518,2014-12-30 03:00:00,200.5,48.25,49.178,False,989.8056
3518,2014-12-30 06:00:00,201.25,48.5,37.85646,False,992.4288
3518,2014-12-30 09:00:00,201.75,49.75,34.76524,False,996.0631
3518,2014-12-30 12:00:00,202.25,51.0,29.4385,False,997.7762
3518,2014-12-30 15:00:00,203.0,52.25,24.63767,False,999.4338
3518,2014-12-30 18:00:00,203.75,53.75,22.00177,False,1000.758
3518,2014-12-30 21:00:00,204.0,55.25,19.63134,False,1003.547
3518,2014-12-31 00:00:00,202.0,56.25,24.93462,False,1014.551
3518,2014-12-31 03:00:00,203.5,57.0,24.00444,False,1015.347
3518,2014-12-31 06:00:00,205.5,58.25,46.4054,False,1022.895
3534,2014-12-27 15:00:00,182.25,36.0,18.73304,False,1002.846
3534,2014-12-27 18:00:00,182.5,35.5,19.73721,False,1008.819
3534,2014-12-27 21:00:00,182.0,35.5,25.51628,False,1006.639
3534,2014-12-28 00:00:00,181.5,36.0,31.47557,True,1003.129
3534,2014-12-28 03:00:00,183.75,36.5,49.9186,True,1001.428
3534,2014-12-28 06:00:00,185.75,36.75,36.96066,True,1001.527
3562,2014-12-28 03:00:00,212.25,19.25,17.93075,False,1006.618
3562,2014-12-28 06:00:00,212.25,18.25,15.51008,False,1009.852
3562,2014-12-28 09:00:00,213.0,18.25,24.54963,False,1009.506
3562,2014-12-28 12:00:00,213.0,17.5,17.7776,False,1008.472
3562,2014-12-28 15:00:00,215.5,18.5,39.61855,False,1007.797
3562,2014-12-28 18:00:00,216.25,18.25,32.53274,False,1011.327
3562,2014-12-28 21:00:00,217.25,18.5,27.26909,False,1010.452
3562,2014-12-29 00:00:00,217.75,18.25,22.05559,False,1008.954
3562,2014-12-29 03:00:00,219.5,20.5,26.6438,True,1008.561
3562,2014-12-29 06:00:00,220.25,21.0,46.6859,True,1009.452
3562,2014-12-29 09:00:00,221.25,20.5,30.16892,False,1007.779
3562,2014-12-29 12:00:00,221.75,20.5,23.4141,False,1009.564
3562,2014-12-29 15:00:00,222.75,21.25,29.13781,False,1009.393
3562,2014-12-29 18:00:00,223.5,22.25,45.76584,True,1009.754
3562,2014-12-29 21:00:00,224.25,23.0,46.48505,False,1008.881
3562,2014-12-30 00:00:00,224.75,23.75,42.22178,False,1008.383
3562,2014-12-30 03:00:00,225.25,24.25,39.04628,False,1009.893
3562,2014-12-30 06:00:00,225.75,24.5,50.50755,False,1011.824
3562,2014-12-30 09:00:00,226.0,25.0,46.66719,False,1012.143
3562,2014-12-30 12:00:00,226.5,25.25,37.8381,False,1011.374
3562,2014-12-30 15:00:00,226.5,25.25,38.98022,False,1012.939
3562,2014-12-30 18:00:00,226.5,25.25,40.14367,False,1014.588
3562,2014-12-30 21:00:00,225.75,25.5,24.94608,False,1014.407
3568,2014-12-28 06:00:00,189.5,40.5,18.28365,False,999.5094
3568,2014-12-28 09:00:00,189.0,40.75,11.37986,False,996.3582
3568,2014-12-28 12:00:00,190.25,40.25,54.2984,True,993.0219
3568,2014-12-28 15:00:00,191.5,41.0,59.50343,True,990.5844
3568,2014-12-28 18:00:00,192.5,41.5,67.18722,False,989.5944
3568,2014-12-28 21:00:00,193.75,42.25,78.5147,True,988.6069
3568,2014-12-29 00:00:00,195.0,43.25,86.25111,True,985.5912
3568,2014-12-29 03:00:00,195.5,43.75,82.64542,True,986.4731
3568,2014-12-29 06:00:00,195.75,44.25,67.8996,False,987.2944
3568,2014-12-29 09:00:00,196.5,44.25,58.41769,False,987.8044
3568,2014-12-29 12:00:00,197.25,44.75,48.58827,True,987.5119
3568,2014-12-29 15:00:00,198.25,45.0,41.36567,False,987.7675
3568,2014-12-29 18:00:00,199.25,45.25,32.71026,False,988.8212
3568,2014-12-29 21:00:00,198.5,46.0,16.86767,False,990.0631
3578,2014-12-28 15:00:00,218.5,26.25,15.27242,False,1006.139
3578,2014-12-28 18:00:00,216.25,26.0,53.42063,False,1007.722
3578,2014-12-28 21:00:00,216.25,26.25,63.2555,True,1006.537
3578,2014-12-29 00:00:00,216.75,26.75,43.95201,True,1005.444
3578,2014-12-29 03:00:00,217.0,27.0,43.68019,True,1006.128
3578,2014-12-29 06:00:00,217.25,27.25,46.04629,True,1007.682
3578,2014-12-29 09:00:00,217.75,27.5,43.54298,False,1007.869
3578,2014-12-29 12:00:00,218.0,28.0,32.83521,True,1006.282
3579,2014-12-28 15:00:00,216.25,32.25,54.55617,False,1006.279
3579,2014-12-28 18:00:00,216.5,33.75,67.52063,True,1008.322
3579,2014-12-28 21:00:00,216.5,35.25,62.27425,True,1008.367
3579,2014-12-29 00:00:00,216.25,36.5,34.60051,False,1008.254
3579,2014-12-29 03:00:00,215.75,37.75,33.08067,False,1010.406
3579,2014-12-29 06:00:00,215.5,39.75,34.62544,False,1010.087
3579,2014-12-29 09:00:00,215.5,41.75,30.56238,False,1010.957
3579,2014-12-29 12:00:00,215.75,44.0,20.89726,False,1012.367
3579,2014-12-29 15:00:00,216.5,44.75,16.38013,False,1012.662
3579,2014-12-29 18:00:00,216.25,47.75,18.11639,False,1040.294
3579,2014-12-29 21:00:00,217.25,43.0,16.77861,False,1009.428
3579,2014-12-30 00:00:00,217.75,43.75,20.11975,False,1039.541
3579,2014-12-30 03:00:00,218.25,44.75,19.74408,False,1010.928
3579,2014-12-30 06:00:00,218.25,46.25,17.35389,False,1013.729
3579,2014-12-30 09:00:00,218.25,47.5,20.17525,False,1016.718
3579,2014-12-30 12:00:00,212.0,47.75,15.5974,False,1020.026
3579,2014-12-30 15:00:00,216.5,44.5,16.22644,False,1038.104
3579,2014-12-30 18:00:00,215.5,44.25,16.54997,False,1011.917
3579,2014-12-30 21:00:00,214.0,43.75,17.38444,False,1027.804
3579,2014-12-31 00:00:00,213.0,44.0,28.015,False,1029.338
3579,2014-12-31 03:00:00,212.0,44.0,36.33298,False,1015.347
3579,2014-12-31 06:00:00,211.25,44.25,26.27057,False,1023.052
3579,2014-12-31 09:00:00,210.75,45.0,25.38117,False,1034.324
3579,2014-12-31 12:00:00,210.5,45.5,21.45628,False,1033.726
3579,2014-12-31 15:00:00,210.25,46.0,16.28382,False,1032.677
3579,2014-12-31 18:00:00,208.75,46.25,21.27348,False,1018.729
3579,2014-12-31 21:00:00,208.75,47.0,20.25152,False,1018.754
3579,2015-01-01 00:00:00,209.0,48.5,27.40795,False,1015.249
3579,2015-01-01 03:00:00,209.75,50.5,38.59187,False,1012.903
3579,2015-01-01 06:00:00,211.0,52.0,55.92444,False,1009.144
3579,2015-01-01 09:00:00,212.0,53.25,69.91293,False,1004.519
3579,2015-01-01 12:00:00,213.5,55.0,90.4967,False,998.5712
3579,2015-01-01 15:00:00,213.25,55.0,4.708452,False,994.2369
3579,2015-01-01 18:00:00,217.25,55.0,48.40204,False,992.0463
3579,2015-01-01 21:00:00,218.75,56.5,52.48515,False,989.6806
3579,2015-01-02 00:00:00,219.5,57.5,54.4871,False,991.2994
3579,2015-01-02 03:00:00,219.25,58.0,51.61781,False,999.555
3579,2015-01-02 06:00:00,220.25,58.25,10.76636,False,997.9669
3579,2015-01-02 09:00:00,221.25,58.75,55.55054,False,1002.559
3579,2015-01-02 12:00:00,221.25,58.75,49.64048,False,1006.732
3579,2015-01-02 15:00:00,221.0,58.75,37.83348,False,1010.283
3579,2015-01-02 18:00:00,221.0,59.0,21.12474,False,1014.578
3579,2015-01-02 21:00:00,221.25,59.0,17.00444,False,1017.617
3579,2015-01-03 00:00:00,221.25,59.0,22.71938,False,1020.122
3579,2015-01-03 03:00:00,221.25,59.0,22.2839,False,1022.735
3579,2015-01-03 06:00:00,221.25,59.0,25.1758,False,1024.227
3579,2015-01-03 09:00:00,220.25,59.0,25.76288,False,1027.607
3579,2015-01-03 12:00:00,220.0,59.25,19.4929,False,1027.202
3579,2015-01-03 15:00:00,221.0,59.0,26.84059,False,1026.243
3579,2015-01-03 18:00:00,220.25,59.0,36.48507,False,1027.712
3579,2015-01-03 21:00:00,220.25,59.0,36.60052,False,1028.108
3579,2015-01-04 00:00:00,220.25,59.0,35.02611,False,1027.649
3579,2015-01-04 03:00:00,220.25,59.0,37.57359,False,1027.22
3579,2015-01-04 06:00:00,220.25,59.0,39.78427,False,1026.724
3579,2015-01-04 09:00:00,220.25,59.0,41.91904,False,1026.667
3579,2015-01-04 12:00:00,220.25,59.0,39.75842,False,1023.952
3579,2015-01-04 15:00:00,220.25,59.0,36.2476,False,1021.906
3579,2015-01-04 18:00:00,220.25,59.0,38.12663,False,1020.694
3579,2015-01-04 21:00:00,220.5,58.75,42.26813,False,1018.949
3579,2015-01-05 00:00:00,220.5,58.75,39.59361,False,1016.781
3579,2015-01-05 03:00:00,220.25,58.75,34.68396,False,1016.234
3579,2015-01-05 06:00:00,220.75,59.0,24.40813,False,1016.335
3579,2015-01-05 09:00:00,221.25,59.0,22.18806,False,1017.242
3603,2014-12-29 09:00:00,221.25,21.75,57.91238,False,1007.779
3603,2014-12-29 12:00:00,221.5,22.25,52.30176,False,1008.162
3603,2014-12-29 15:00:00,221.75,22.75,55.41265,True,1007.51
3603,2014-12-29 18:00:00,222.25,23.25,49.04621,True,1008.731
3603,2014-12-29 21:00:00,222.25,23.5,57.79128,True,1006.816
3603,2014-12-30 00:00:00,222.5,24.0,31.83772,True,1006.511
3603,2014-12-30 03:00:00,222.25,24.5,24.48361,False,1008.118
3603,2014-12-30 06:00:00,222.25,25.25,25.06957,False,1011.324
3603,2014-12-30 09:00:00,222.25,25.5,15.59011,False,1010.391
3603,2014-12-30 12:00:00,224.5,26.0,16.22693,False,1011.589
3610,2014-12-29 12:00:00,220.5,25.5,22.93565,True,1007.912
3610,2014-12-29 15:00:00,220.5,26.75,58.28436,True,1007.003
3610,2014-12-29 18:00:00,220.5,27.75,33.65772,False,1008.931
3610,2014-12-29 21:00:00,220.0,28.5,15.84283,True,1007.961
3610,2014-12-30 00:00:00,219.5,29.0,19.02685,False,1006.671
3626,2014-12-29 15:00:00,197.75,28.5,16.39153,False,1011.758
3626,2014-12-29 18:00:00,198.0,27.75,17.06433,False,1012.996
3626,2014-12-29 21:00:00,198.5,27.5,22.20129,False,1013.838
3626,2014-12-30 00:00:00,198.75,27.25,27.27395,False,1011.113
3626,2014-12-30 03:00:00,199.25,27.0,32.93481,False,1011.743
3626,2014-12-30 06:00:00,199.5,26.75,31.91367,False,1012.386
3626,2014-12-30 09:00:00,199.5,26.75,29.90625,False,1012.368
3626,2014-12-30 12:00:00,199.75,26.5,40.85359,False,1010.051
3626,2014-12-30 15:00:00,200.5,26.75,42.9192,False,1008.604
3626,2014-12-30 18:00:00,201.25,27.0,36.00546,False,1009.65
3626,2014-12-30 21:00:00,201.0,26.75,31.78622,False,1008.329
3626,2014-12-31 00:00:00,201.5,26.5,49.20506,False,1003.591
3626,2014-12-31 03:00:00,202.5,27.0,58.76788,True,1002.188
3626,2014-12-31 06:00:00,203.0,27.75,64.80875,True,1001.607
3626,2014-12-31 09:00:00,203.0,27.75,48.08363,True,999.6063
3626,2014-12-31 12:00:00,202.25,27.75,50.56815,False,996.2081
3626,2014-12-31 15:00:00,202.5,27.0,36.10092,False,994.0894
3626,2014-12-31 18:00:00,202.5,26.5,20.84465,False,994.3837
3626,2014-12-31 21:00:00,204.0,25.75,18.24966,False,994.6144
3626,2015-01-01 00:00:00,203.5,27.25,19.0817,False,992.3318
3626,2015-01-01 03:00:00,204.0,27.0,14.34816,False,993.3106
3626,2015-01-01 06:00:00,204.0,27.0,16.02942,False,994.7137
3626,2015-01-01 09:00:00,207.5,29.75,29.15132,False,995.0944
3626,2015-01-01 12:00:00,207.75,30.75,27.24921,False,994.6188
3626,2015-01-01 15:00:00,207.75,30.75,25.05198,False,994.3244
3626,2015-01-01 18:00:00,207.5,31.75,23.03811,False,995.2313
3626,2015-01-01 21:00:00,209.0,33.0,23.79663,False,995.6906
3646,2014-12-30 03:00:00,202.5,28.75,20.17916,False,1011.728
3646,2014-12-30 06:00:00,202.5,28.25,26.25111,False,1012.766
3646,2014-12-30 09:00:00,202.5,28.25,23.66142,False,1012.366
3646,2014-12-30 12:00:00,202.5,28.25,26.95535,True,1010.254
3646,2014-12-30 15:00:00,202.5,28.25,41.68161,True,1008.709
3646,2014-12-30 18:00:00,202.0,27.75,47.70423,True,1009.487
3647,2014-12-30 03:00:00,203.25,29.25,18.61274,False,1011.763
3647,2014-12-30 06:00:00,203.25,28.75,24.12504,False,1012.874
3647,2014-12-30 09:00:00,203.0,28.5,22.31134,False,1012.441
3647,2014-12-30 12:00:00,203.0,28.5,26.76208,True,1010.356
3647,2014-12-30 15:00:00,203.25,28.75,34.48212,True,1009.001
3647,2014-12-30 18:00:00,203.25,28.75,41.40065,True,1009.685
3647,2014-12-30 21:00:00,202.75,28.75,37.02996,True,1008.934
3647,2014-12-31 00:00:00,202.75,28.75,28.28255,False,1003.421
3647,2014-12-31 03:00:00,202.75,28.75,48.16232,False,1002.188
3647,2014-12-31 06:00:00,202.75,29.0,59.51089,True,1002.235
3647,2014-12-31 09:00:00,202.0,29.0,68.36369,False,999.6063
3647,2014-12-31 12:00:00,202.0,28.75,66.57279,False,996.2081
3647,2014-12-31 15:00:00,202.0,28.75,38.53761,False,994.3794
3647,2014-12-31 18:00:00,201.75,27.75,21.72023,False,994.3837
3647,2014-12-31 21:00:00,203.25,28.25,33.63983,False,994.6144
3647,2015-01-01 00:00:00,203.25,27.75,22.17327,False,992.3318
3647,2015-01-01 03:00:00,203.25,28.25,20.1069,False,993.3106
3647,2015-01-01 06:00:00,203.5,28.0,15.71853,False,994.7137
3647,2015-01-01 09:00:00,204.0,31.5,22.32045,False,995.0944
3647,2015-01-01 12:00:00,204.0,30.75,17.62488,False,994.6188
3647,2015-01-01 15:00:00,204.5,30.75,17.58359,False,994.3244
3647,2015-01-01 18:00:00,207.5,31.75,23.03811,False,995.2313
3649,2014-12-30 03:00:00,245.0,35.75,15.09312,False,1013.371
3649,2014-12-30 06:00:00,245.0,35.75,16.14115,False,1015.541
3649,2014-12-30 09:00:00,245.25,34.75,15.00706,False,1014.441
3649,2014-12-30 12:00:00,245.0,33.75,16.70704,False,1013.449
3649,2014-12-30 15:00:00,244.75,30.25,18.71039,False,1012.194
3649,2014-12-30 18:00:00,245.75,30.25,26.77322,False,1013.085
3649,2014-12-30 21:00:00,245.5,30.5,29.04179,False,1009.984
3649,2014-12-31 00:00:00,246.0,30.75,27.36739,False,1010.361
3649,2014-12-31 03:00:00,246.5,31.0,24.93479,True,1010.057
3649,2014-12-31 06:00:00,246.75,31.5,30.95839,True,1010.388
3649,2014-12-31 09:00:00,246.75,31.75,27.06497,True,1009.846
3649,2014-12-31 12:00:00,246.75,31.25,23.99269,True,1010.518
3649,2014-12-31 15:00:00,246.75,31.0,26.0618,False,1014.377
3649,2014-12-31 18:00:00,246.0,29.0,15.25665,False,1015.794
3649,2014-12-31 21:00:00,244.25,30.25,15.862,False,1013.309
3649,2015-01-01 00:00:00,243.5,31.25,16.39042,False,1016.254
3649,2015-01-01 03:00:00,241.75,34.0,18.61876,False,1017.281
3663,2014-12-30 09:00:00,226.0,22.0,17.35502,False,1011.241
3663,2014-12-30 12:00:00,226.0,22.75,25.64294,False,1011.621
3663,2014-12-30 15:00:00,226.25,23.0,26.18985,False,1011.799
3663,2014-12-30 18:00:00,226.25,23.5,33.7266,True,1014.095
3663,2014-12-30 21:00:00,226.25,24.25,36.63393,True,1013.079
3663,2014-12-31 00:00:00,226.25,24.75,33.53809,True,1012.908
3672,2014-12-30 12:00:00,204.25,29.5,25.91426,False,1010.356
3672,2014-12-30 15:00:00,204.25,29.5,27.18469,True,1009.681
3672,2014-12-30 18:00:00,204.25,30.0,33.12193,True,1010.07
3672,2014-12-30 21:00:00,204.0,30.75,22.57645,False,1008.729
3672,2014-12-31 00:00:00,203.25,31.0,36.4691,False,1003.421
3672,2014-12-31 03:00:00,203.25,31.75,39.2468,False,1002.188
3672,2014-12-31 06:00:00,203.25,31.5,39.04221,False,1002.235
3672,2014-12-31 09:00:00,203.25,31.75,28.66751,False,999.6063
3672,2014-12-31 12:00:00,203.25,31.5,23.84045,False,996.2081
3672,2014-12-31 15:00:00,202.5,32.0,16.20255,False,994.3794
3672,2014-12-31 18:00:00,202.5,32.5,17.86705,False,994.3837
3672,2014-12-31 21:00:00,204.5,30.25,27.43907,False,994.6144
3686,2014-12-30 15:00:00,168.5,41.75,31.33772,False,981.9562
3686,2014-12-30 18:00:00,170.0,41.5,120.28,True,981.0225
3686,2014-12-30 21:00:00,172.0,43.0,118.4501,True,981.1019
3686,2014-12-31 00:00:00,173.25,44.5,102.0105,False,980.2131
3686,2014-12-31 03:00:00,174.5,46.25,98.81319,False,978.3575
3695,2014-12-30 21:00:00,165.0,28.5,26.44168,True,1011.447
3695,2014-12-31 00:00:00,165.5,28.0,17.72626,False,1012.891
3695,2014-12-31 03:00:00,168.5,28.25,17.31543,True,1010.64
3695,2014-12-31 06:00:00,170.75,28.0,30.02225,False,1012.485
3695,2014-12-31 09:00:00,171.0,27.25,33.29788,True,1013.471
3695,2014-12-31 12:00:00,171.75,27.25,25.07661,True,1013.611
3695,2014-12-31 15:00:00,173.0,27.5,23.71429,False,1012.504
3695,2014-12-31 18:00:00,172.75,26.75,24.57875,False,1012.759
3695,2014-12-31 21:00:00,173.75,26.75,27.85985,True,1014.609
3695,2015-01-01 00:00:00,175.0,27.25,17.98536,False,1013.949
3695,2015-01-01 03:00:00,178.5,29.0,16.91891,False,1012.848
3699,2014-12-30 21:00:00,173.0,37.5,63.16449,False,1002.554
3699,2014-12-31 00:00:00,174.5,37.25,61.97644,False,1000.768
3699,2014-12-31 03:00:00,176.25,36.75,57.63146,False,1000.67
3699,2014-12-31 06:00:00,177.75,36.5,66.10689,False,1005.218
3699,2014-12-31 09:00:00,179.0,36.5,57.85173,True,1007.349
3699,2014-12-31 12:00:00,180.25,36.0,67.84586,True,1007.593
3699,2014-12-31 15:00:00,181.25,35.5,51.84926,False,1009.357
3699,2014-12-31 18:00:00,182.25,35.5,43.08604,False,1009.249
3699,2014-12-31 21:00:00,183.0,35.0,53.44931,False,1011.157
3700,2014-12-30 21:00:00,173.25,38.0,60.33529,False,1002.554
3700,2014-12-31 00:00:00,174.75,37.75,58.77768,False,1000.768
3700,2014-12-31 03:00:00,176.5,37.25,59.21031,False,1000.67
3700,2014-12-31 06:00:00,178.0,37.0,60.19489,True,1005.218
3700,2014-12-31 09:00:00,179.0,36.5,57.85173,True,1007.349
3728,2014-12-31 09:00:00,247.75,32.5,17.88387,False,1009.891
3728,2014-12-31 12:00:00,247.75,32.75,21.70277,True,1009.388
3728,2014-12-31 15:00:00,247.75,32.5,26.69032,True,1011.154
3728,2014-12-31 18:00:00,248.5,33.0,28.35803,False,1013.236
3728,2014-12-31 21:00:00,245.75,34.75,26.0296,False,1012.654
3755,2015-01-01 00:00:00,181.5,30.5,23.93221,True,1012.887
3755,2015-01-01 03:00:00,181.25,29.75,20.49541,True,1012.531
3755,2015-01-01 06:00:00,181.5,29.25,22.15302,True,1013.636
3755,2015-01-01 09:00:00,181.25,28.75,18.48232,False,1014.612
3755,2015-01-01 12:00:00,181.75,28.25,16.74294,False,1013.289
3755,2015-01-01 15:00:00,181.75,27.5,19.89004,False,1011.282
3755,2015-01-01 18:00:00,181.75,26.75,22.58026,False,1011.776
3755,2015-01-01 21:00:00,183.0,26.25,19.26284,False,1010.306
3779,2015-01-01 18:00:00,165.5,39.0,-0.3797148,False,1015.734
3779,2015-01-01 21:00:00,165.0,38.5,44.87796,True,998.3956
3779,2015-01-02 00:00:00,165.0,37.75,61.27346,True,997.1019
3779,2015-01-02 03:00:00,165.0,37.75,17.65432,False,995.555
3779,2015-01-02 06:00:00,166.0,37.75,25.7601,True,996.4944
3779,2015-01-02 09:00:00,167.25,37.5,45.57573,True,998.0019
3779,2015-01-02 12:00:00,169.0,37.5,39.73921,False,998.3125
3779,2015-01-02 15:00:00,171.25,37.5,25.77857,False,1012.101
3779,2015-01-02 18:00:00,173.75,37.25,13.27396,False,1012.208
3779,2015-01-02 21:00:00,175.5,36.0,39.96344,False,1010.737
3779,2015-01-03 00:00:00,176.5,35.5,25.51265,False,1010.494
3779,2015-01-03 03:00:00,177.5,35.0,32.01615,False,1011.14
3779,2015-01-03 06:00:00,177.5,33.75,21.71218,True,1013.877
3779,2015-01-03 09:00:00,178.0,33.25,14.6659,False,1014.344
3779,2015-01-03 12:00:00,178.0,32.5,16.34185,False,1014.074
3789,2015-01-02 00:00:00,187.5,27.0,25.5519,False,1006.547
3789,2015-01-02 03:00:00,188.0,25.75,25.24958,False,1005.72
3789,2015-01-02 06:00:00,189.5,25.5,30.84111,False,1005.087
3789,2015-01-02 09:00:00,191.0,25.25,34.34335,False,1004.757
3789,2015-01-02 12:00:00,192.0,25.0,32.67626,False,1004.325
3789,2015-01-02 15:00:00,193.0,25.25,43.35693,True,1003.213
3789,2015-01-02 18:00:00,194.0,24.5,33.55477,True,1003.143
3789,2015-01-02 21:00:00,193.5,23.75,21.49769,False,1002.917
3799,2015-01-02 03:00:00,165.25,31.5,19.49498,False,995.555
3799,2015-01-02 06:00:00,165.5,30.5,24.96257,False,996.4944
3799,2015-01-02 09:00:00,165.75,29.75,21.42747,False,1016.479
3799,2015-01-02 12:00:00,166.75,29.5,18.57867,False,1012.838
3799,2015-01-02 15:00:00,169.0,30.0,21.99524,False,1012.101
3799,2015-01-02 18:00:00,170.75,30.25,18.90659,False,1012.36
3799,2015-01-02 21:00:00,173.0,31.0,31.88999,False,1014.114
3799,2015-01-03 00:00:00,174.25,31.25,22.57547,False,1014.584
3799,2015-01-03 03:00:00,175.25,31.25,27.41249,False,1013.667
3799,2015-01-03 06:00:00,175.75,31.0,25.11584,True,1014.457
3799,2015-01-03 09:00:00,176.25,31.0,14.8967,True,1014.549
3799,2015-01-03 12:00:00,178.0,32.5,16.34185,False,1014.074
3853,2015-01-03 03:00:00,202.0,24.5,54.00446,True,997.9225
3853,2015-01-03 06:00:00,203.25,25.0,66.47686,True,997.2444
3853,2015-01-03 09:00:00,204.0,25.5,61.40989,True,995.9419
3853,2015-01-03 12:00:00,204.5,25.25,41.69476,True,995.9619
3853,2015-01-03 15:00:00,205.0,25.25,42.11847,False,994.9481
3853,2015-01-03 18:00:00,206.0,25.0,29.9649,False,994.7419
3853,2015-01-03 21:00:00,206.5,25.5,25.9748,False,993.3131
3853,2015-01-04 00:00:00,208.0,25.25,19.96926,False,994.9938
3853,2015-01-04 03:00:00,209.25,25.5,21.12408,False,994.56
3853,2015-01-04 06:00:00,210.0,25.75,16.35403,False,998.9944
3853,2015-01-04 09:00:00,209.75,27.5,20.81545,False,996.6569
3879,2015-01-03 18:00:00,212.25,31.75,19.22129,False,994.1594
